x2,x4
9.3417014035981,0.923257620112826
5.27877366838597,6.46190653302056
18.4532734176941,4.81797405750877
4.76122482591259,-3.92288314272211
22.2503467677132,3.69127073598673
13.4819323147079,9.9043479180392
8.98435826726576,6.58047772301314
9.97722196350886,7.07002868735705
2.00323921692882,7.37153299794306
11.5587659868236,6.4803534692029
0.54594999518971,10.4743939207073
13.8961259333901,3.54161996503911
8.77352600076476,11.5156748000006
5.66926217781343,11.9635274383268
0.958448067900783,8.20889998827291
11.2724271298991,2.75654844156097
-3.28673356870193,2.8118499186832
11.5287936243323,7.18580141195106
-0.502227696230783,8.2235135851795
14.4847202127648,-2.73130006766881
15.323710983622,0.169153997482275
17.9342659192405,5.92171140009205
6.51937653417043,-5.00332188650434
11.4675786301089,3.94554601357975
2.32692989650987,2.5339748399555
8.15084714840022,-6.30188168305064
-2.83702372700746,0.109890037818751
14.4963280024504,-2.41098848356689
4.51217749466059,1.15117559417964
7.71428140291128,8.61069195370084
9.56415973408612,2.89545991396594
13.9962779443924,0.0754310709197852
2.06036695039148,2.45974776270572
5.48018461646285,0.967883769330793
17.6083863883961,-1.75398211297119
3.74150562744206,-0.226419884601198
6.22717040946411,0.282349213856733
7.25943170738416,11.5895582119046
13.4973097396425,3.09068946580813
7.83570864849904,5.34287430519517
10.8035134376816,4.46927924959533
10.3342513990875,1.10490505268437
14.190895465413,8.30883619110588
9.48400866425513,2.87627592956859
11.0289490636298,3.61247531853154
23.0678721872418,2.37415285768527
-3.66495396238503,2.04325135483389
11.0474984636178,1.98506000846582
14.6933609497533,6.72754441984353
6.95258970317994,9.05387808431131
17.8063424607982,3.72149415918831
6.75496138458435,-0.128305686242394
11.7277860670806,3.92432215104757
5.36177792625342,-1.21695832975899
10.497463410148,1.68235466457008
18.2024381344044,-1.84096952033695
7.51196933380772,7.50719117659937
19.7452130402784,3.85567540545566
18.8075897088183,5.82354887313384
9.88594479168772,4.848412660657
11.942602674827,0.185911553537204
5.10238237285903,3.49017298303146
3.33702481659921,4.89536472707671
-2.42849671697351,4.29248587139464
6.65169996642148,3.28343244947041
14.1140802946627,1.85533866005728
-2.08791550591554,-1.74586421211204
11.165292407326,5.97677144132872
17.9087157306788,0.221753200922954
10.8247345229893,-1.95954678371298
11.7592202592877,4.38015320699308
11.4577084455595,2.6911207406162
8.83243835811646,3.88965761679434
8.60003876934559,2.73714631163134
6.10179854465896,4.38688545905343
10.3252819774308,3.24612939366405
-12.1838455607992,9.63139222930038
5.61914412045255,2.37088063811095
4.7402275211241,-3.26190675924711
2.9177958573944,10.6092514408775
1.90927202598972,4.34278837374638
9.6267953998072,5.35629769270869
6.69406264625448,-0.0837050131892449
6.54423198048251,8.2398474531778
9.54916346449966,-5.08737389747464
15.1613900867016,0.298675529089361
10.1363013904702,2.92796637127528
4.69135042275471,7.3719778514052
12.6762756979441,0.904966043611117
14.9554254537126,-1.14909622432107
25.9147269213018,1.26986572509213
3.7682599601818,-8.12158840478594
12.4048217967243,-0.276236488643334
15.0778660018783,3.08676266529076
5.78261409303872,11.2521674660481
7.47243308085515,4.28899692407689
9.03084265008614,-6.91442250390663
7.64705227766148,2.7228522410351
10.6455309408142,6.98897023814852
1.16046485230399,5.75618771243371
1.67959139341758,-0.13458889175283
11.8553399420597,-1.11386453384841
3.00326867886895,7.60664556739734
11.459548920887,-2.37692544396275
6.77613685909926,9.74365968665145
8.43944866470501,7.04897359212618
4.59395391086907,6.68008312169689
5.31884819755725,7.10551124256359
6.68947630333276,8.79721663114542
2.10172215492697,6.75205332760232
11.7693782976262,-4.03248217878285
19.8412082075367,-0.288396694175955
0.581238559406551,-1.43764065630616
8.52704065353694,4.97262431809409
9.75101228602838,-2.07265618633089
0.5937193318911,0.0069056497111605
5.20630960411984,4.11612277651488
8.20778007637846,5.18217954827594
4.51597936274339,-1.69589590511342
19.8915537191626,7.70428357254318
14.86580916059,3.37508401416898
9.96731849753475,0.537087149997047
12.5397921223511,2.08064631290543
7.86697846947347,7.37395169390813
-0.47229439466868,4.87496996389787
7.61251894906434,0.537347912024895
6.72181453043726,-1.64246940393873
9.93343608232572,5.24224227926655
14.3631111228084,14.3665416079294
-1.9061607747517,5.01392289847007
4.65245702930455,7.87720769863874
14.0307326612775,5.46925669863756
19.6218858761954,5.38991942773973
-2.78958576444858,-0.816254375918469
13.0245855329746,-1.52901998790896
4.61868649605742,7.96605463099048
1.95747956215912,6.38439947195265
6.43024888626599,-0.458168193046041
16.4938047971212,2.92649800575493
8.00676971950547,1.36849216746107
0.620731860973395,-0.738546419089878
5.96574637468215,3.40387694334822
10.3833113680207,4.49567034358868
9.79559978711284,-0.113980490954524
9.03596344235867,11.8351141970115
9.54244187895678,5.3004367347416
3.92097170768168,2.93956967751952
18.4633402559727,-3.20609147923741
9.34223054507748,1.05713507700543
4.0447281892718,-2.53140760372104
6.19848454269897,9.20514804399815
11.9877990424952,12.20067359715
8.77965743585571,7.20895720960555
8.043411030881,1.42126129612094
0.405727739278643,-0.651143649330617
17.2821908465726,11.1417051186214
5.04565716864134,1.75606444892633
5.010494185256,8.24539669504564
-2.65130925054429,1.92506614521918
15.6471613760858,1.9828058593396
14.0678488795048,-1.29340184375634
6.07649307525578,3.88285308567135
10.1841554959167,4.17785579371107
4.6265836434717,2.18969655712661
1.10876596172487,-2.06377827415192
9.54623059682966,11.8040180974481
7.85262119583204,7.03897798637668
10.3139462755273,-0.196455895571128
16.275310614689,11.3964522811564
12.0782937386652,8.69331069241174
11.7827456773249,4.75509449982713
23.8344068185019,-1.09791033030246
-1.45054062257963,5.19521797019666
-1.21251655173413,2.18450404981561
0.880746272332386,8.94916532599026
15.8783191568663,-1.4810891016449
15.9866551973845,3.76039112104589
8.42709946753148,3.03089852862568
7.52780248560341,-0.202753838868021
6.33676603811052,4.1211703838335
13.2812582753797,-0.234796774636074
7.28397378905019,7.87530834302287
-0.483355413643302,3.30633589952147
2.59681793346591,-0.210558467078009
3.67645369312506,4.78729763471505
-2.73196670592669,2.27972289391159
16.2214670496739,3.32529196007102
22.8807403522112,0.0612979328077294
0.934153429195527,5.46595415500562
16.7612041048077,9.47069797568034
3.37997738694316,3.51103366827321
2.96184385708946,-2.12669218743933
6.56450237691259,11.1473377832384
12.0492590546685,6.22904782834946
17.7842632558927,7.03253040464303
4.51168919660224,-8.77840352478209
4.07927878776954,5.11400954289385
8.32835903034507,3.02106955314807
12.1248196945115,-1.15128749606678
4.55697896327134,9.59430736089609
-9.50499015862227,1.80905820274262
17.5157043344525,0.355252423273366
5.08619798595409,0.573602706871093
7.75685943091256,5.70527303157689
19.7490188760349,-0.359768597532143
4.8663771357742,2.14170786418135
4.68875113854717,9.98832020909631
9.32331074289193,5.89949427883117
15.9796616038028,5.23458103484513
15.0693962060431,9.64141249708879
11.3264378484613,5.49919357601309
7.59312997564984,4.93454700930349
12.2583073375087,4.95799078705315
15.0465435842554,3.77324059775312
15.9401536912015,6.03907006488533
3.63779933916351,4.38627305471722
7.90104230410488,4.25466696814248
6.08666699279399,3.07570730283696
-2.04335459469406,-1.90783002763238
9.76017160905557,5.73156799582344
13.6930879534573,1.03973547300282
6.18686570846976,3.30952818866318
8.85955183926951,-9.23118069191353
12.6491230710156,0.0170347002633862
5.64170182033811,4.35278426081197
12.0306025344598,6.01045616122885
12.5461043425397,6.01238738266145
9.16210689480864,8.77743845468778
-3.1825403846751,1.80106985705371
14.7480258260294,5.72189068229095
4.43431376542042,4.89879565739977
13.3942380272949,7.27175081763138
19.9338226229755,3.51346603397421
21.6991431308105,-3.21553457625862
-6.13733391816721,9.82199735963053
12.1415618328119,-3.06687637294433
20.6471489206572,3.47956649373878
16.1812408408558,2.72016072012716
-1.00326215142453,2.9912749571116
5.98881953516224,13.4039525192468
2.20169372370805,9.24000702119748
10.8763052213237,1.35593642754989
8.35469800205077,-2.35482419159049
6.61459558666462,-1.68670147470452
5.23695141876708,8.35677728851103
17.0152493009135,-3.23475368450891
-4.97636165366526,7.21602204100967
9.43197640500819,0.821080308746648
6.75014165303821,6.82052322472828
11.5124031905602,1.91853646756944
11.7606397124743,4.23306155791137
8.89967496185588,0.0977556794377747
7.45459941305548,11.9131927501827
13.7445469047653,1.11614287933349
16.8311579616791,0.045012474346696
8.49804236754507,6.20601432230544
21.4668612431273,5.78039845508792
7.84256731731592,-3.66057701315906
14.7190489207765,7.02052317923008
7.61104708983696,16.4751976987086
15.8258505035772,5.76768478567999
8.36793609808333,7.97661594314676
18.6209005215552,12.496487325701
16.6803967175828,3.4558668429382
6.05578842620624,-5.46510181460292
9.63251839237223,5.11843075496923
11.1218865315097,3.29446408113223
6.92929952199074,3.2437407054085
1.88629227125301,-0.859209119363407
5.71508595632299,7.56415802769856
1.57205541649824,10.0131376232112
6.61282016787051,1.65347170214623
8.12555931064292,-3.03083113747474
15.0099502755746,11.665434044705
5.89735120344424,5.28556371458086
-0.32753304042812,3.28973212770519
-1.36658010338829,-3.63439879814309
0.78656047812251,1.9606063357353
14.0788199401925,8.07521407272645
12.0038712349185,3.30927034839594
8.50888625453162,2.98394590419789
4.48006618492222,7.14718688407273
11.5146769367612,8.75400951724697
14.551576416697,3.7468967179211
11.1676079047637,5.70331188710235
5.56893362099532,0.578381045331463
9.00860051973694,1.44062199740734
8.43985810022433,-2.30350818762172
14.9614346855453,6.70182793827793
-1.66595028005035,3.25778566830255
11.5387842147873,4.26185494209513
15.4824129030792,-0.712494853622776
5.68273611148286,-3.6841704407572
7.32697465781165,7.07190305345544
12.6028525980354,0.0510353152383907
16.5922173961681,5.91046407524548
-2.37092808171423,3.87777167784688
-0.393454512997311,-2.56719211072073
15.8769216798391,4.96740232887389
16.6951009363617,4.91700138217311
-4.46354560402201,2.22573435171236
22.0248034816098,-4.70585840866653
8.7640682733074,3.29185808591878
7.86555367520051,5.60049242511919
9.99252739918862,-0.555050122154725
5.12288111261705,7.94856317688829
11.4007262634162,12.296850493987
10.4595927615233,11.956672319885
14.934400089143,5.59134294140702
4.57973668994333,2.07964203693075
10.8276623163878,4.10940340060999
0.425769358198348,12.479120566104
11.2087187695022,-0.323962033608318
6.83388385423627,1.31019005588539
0.909671268807813,-2.32022772417027
-1.40326994058349,-0.102618410714539
10.7791707872002,3.98150362500639
15.7272606262853,7.82145497008961
2.86458851383163,8.94537783104476
16.3133187339109,8.29807999668928
15.9982490517453,9.77116858748767
11.0352978151612,-2.08975562843341
8.29749895761113,2.73496186520753
17.44442295233,-2.56449366962767
9.92541926070944,10.4649149199775
11.4816930592593,1.37462139051192
-6.41152542153953,4.54960790633565
12.6684021219237,5.32957964604977
-0.297602790425213,3.00505453332568
7.86006209655991,1.39545527656887
11.0702253378855,3.96008040413777
10.9317546121491,9.75707799948067
-3.46722084309336,-0.394000108505831
10.8708993799808,3.97503635059732
9.61111935178022,6.23750076939075
17.0300314017985,7.16618891237662
-1.37877432491532,-0.463523604630879
13.1481598298745,1.3310185792741
18.3875876261944,4.01748672893047
1.36235200197643,13.1039138519806
13.8593680586868,1.37360764239012
-3.55983569715704,0.836497111096675
8.83819540334263,-0.383758887833591
16.991426816453,0.712056028080325
4.11701388927379,-0.503023457166162
0.363093861184465,6.59164286955029
14.6121761464776,10.3542327435893
12.5803306983007,0.96875905219892
12.7898684323371,0.846431193580718
1.3692605982236,-1.99833224769404
7.34925834137527,7.53564211658195
7.79564255299002,5.50643590408308
9.54347212235462,4.46414787527895
-0.873200789806535,6.14034482764601
11.1287391241047,0.76511534014974
13.8570597380964,6.18962644653554
10.4765343259785,5.01594024065248
-1.95355067061315,0.794073056600158
2.98798662562286,0.0254604573557602
21.8977023128077,2.23178007573825
4.10753520223987,-0.0714243793983891
11.3591168596447,0.856449713277677
20.4424824946983,5.40120353439883
14.6547966972555,3.43502757516772
2.56180987014432,4.77468642911049
13.6896057093675,8.16870072988414
-5.07087268397997,-4.78072461360861
5.49991711959453,6.49871672381895
14.8641606232026,2.91923981099806
1.01468799542114,-7.35954225209618
8.29260814764571,12.3809850429394
15.4700437134137,7.85568081009548
4.29618368220363,9.26187938143247
7.69683955241354,0.173316641343545
6.72567984576401,8.24845314611268
12.171749588703,1.88119217045048
19.0802520271942,-0.578575839593071
2.86703369674238,3.9197747608579
9.46303635382908,14.2212761923066
4.75315472808004,-2.35938542366635
5.09172683047325,-3.40698692045958
11.0484122032672,-1.09897011359895
4.18403732540535,11.1547448728564
10.444648003252,-6.56624610958203
11.672455515883,5.71933293325165
0.294289847407219,8.06702351379118
-2.62918053737287,-4.21257994781739
6.79015502604511,6.33440355456503
12.766299679071,-2.2939509979734
1.64031969676987,3.81939265979073
2.61587168270965,4.92964252471402
18.5363165880838,7.71592940614567
11.4153238450782,6.01780569117314
-1.69831916618117,6.65303453430103
10.1143458176134,9.87247562153488
18.9259834708769,2.88496315703846
7.34778848897693,-3.26050476349404
7.18413779926006,3.76414492776038
1.24389347805816,3.66731915652399
11.5870068372922,10.4609196099436
-2.4020764242122,-7.98250140776565
11.7114262478026,10.9242847936875
6.21837201250224,2.74762996786029
2.7295402321703,-4.52541002317456
24.64617615292,3.47847985537859
4.44231649144363,0.941977704256747
8.33363588043507,0.401698379056082
0.815048946653486,7.66690020542395
2.66324497331031,3.29985948380515
0.560654534477759,3.2130116055233
15.1565510465821,3.77811986546356
-3.46030077955765,1.70927026541294
10.1722764605368,12.9624843547171
16.452470107718,2.54159254871408
4.42063088241685,-1.36789994678269
9.04235879202917,5.57264827304435
1.31485919329148,11.1591160265592
13.3547226608331,2.50236429786027
10.5523387890722,5.83533724341389
-1.92242357535419,8.82930809434399
5.74911821322252,2.30085444511717
8.62459914325057,-0.0554121088002506
-4.90983405877938,5.90468944139663
12.6731553440232,2.22403942057525
15.7177287617231,0.20473968007527
1.67079282462445,6.03927833146673
14.5456711953894,11.487548678076
10.4575769990451,5.59669451182651
-1.10944507382937,10.1092294440955
8.09074013609052,-0.830862372863143
-1.28861951083441,4.8998346851084
8.75662747938608,9.28621057825577
7.47407452569265,-0.276057399546741
7.42713226237097,5.12498406793313
11.6755504024552,9.19758816884731
-0.349767697440369,15.8030677734923
4.32548035598552,0.499035743789515
4.36274071592576,2.49965267501833
3.05742399567751,1.07629692726091
16.5474936108528,3.51111758876775
14.3329862568761,1.01527193620275
1.67655532501493,-1.06034441324709
9.78544619873929,0.556162761089734
13.2430950766969,8.89818079869107
15.5181205880997,3.51784132747214
0.922088561182455,6.39406560065054
-4.45295389242642,8.56631168138851
6.14853845568226,7.65571400812904
6.78593038373968,6.29443916034534
6.46779119994722,-9.47999348872073
8.41893658174575,0.509955064174132
5.96316697093716,5.79913134106391
2.10285293829908,1.44073635966071
11.9218919216326,6.41856438208347
-3.52598690907526,-1.63295897445485
11.5806050082552,1.06742299688987
14.7246877656964,1.20118387155578
7.91901298551329,8.387606589711
-2.23644324564755,1.65957092353986
0.729953614078739,0.126076404520344
2.38143864003134,6.53288274799069
6.28191023820447,3.87396567751704
14.0227922583364,5.3605467575991
6.76726376308841,-1.36472560480889
12.3409830987663,1.07849694327918
2.82173937611979,-3.83712442365854
2.87283440087426,5.21487960364656
4.90043630877206,-2.5194974148442
-4.68286932859517,9.88106184852326
7.75045610309813,11.5930300554864
19.4755211217251,1.78342805059201
11.3405243405144,-7.50232066083523
9.91039562270755,4.33363401754742
19.8409302667132,4.11702914369665
14.9149670941641,6.22851088721405
3.8192808442589,8.96508260948691
2.16925647094086,-2.61272942655175
20.6954155921949,4.33124544390065
1.78557453686819,9.64983825479783
5.34377922206374,1.41104428257747
9.52101138567092,1.74116806714782
15.8983695356126,0.332290978051965
10.5965140248647,5.55107903268692
11.8785653717617,2.12806299152304
8.46912179618869,6.24334741700831
6.99602887872561,-0.077258862271592
-2.48796330183201,8.78219217532316
13.9312996654803,2.32363969339814
5.170912428096,-0.526806203756339
7.54516104398017,-0.566073844989388
2.67762531929085,-0.145825721674137
-2.39408082285697,3.45138481479291
-1.26405586824166,4.86129877660177
2.74401978843197,-5.73426543618713
11.7780469368251,1.71816678798385
8.61068498410084,0.42682912901466
1.41411172169017,9.42962897653916
12.6128335038744,5.46585649051186
10.4847020669483,14.1194681949487
5.1614249351454,3.24759877316895
2.59451432669575,12.6870778353062
14.3929967846496,2.89885137608189
11.1119616206298,3.31029396639473
16.8908886455965,9.94984799872708
5.98039215405108,-2.47634454893956
1.45234345629684,-2.53444505708097
9.11107292242237,8.88782462755692
27.3232233835289,0.906885959181007
19.4771034300575,1.5857168858572
5.31492175040486,10.9162728129884
8.34279004291664,0.0147554004710031
7.68002968406783,-2.1272472589037
19.2429034288822,11.8437274216034
8.74478950587761,8.48673101371137
3.31087885052166,2.61502447708467
-3.18695831633252,5.43517713880131
1.49709116393831,7.50902027494133
14.2535294830671,-0.406146883171724
11.4695432036343,4.91436422524828
16.2365782585824,-1.31427704624331
3.61195993463647,5.99711250628686
15.0551703398763,9.59713903112271
10.1242604626264,4.11892621483088
12.7525619248952,7.65875951412737
-0.230740511125394,8.83232594540579
3.18663880830468,-0.480585628758297
6.14354678231773,3.18315917516052
7.07060050027313,12.900420897007
4.13222791512087,0.900628188639271
1.09223594023226,3.35254699437668
11.7964026112022,-0.120898337815273
7.53263369824623,3.15479872797465
8.54527299528727,2.12536963712788
7.36670931062846,4.73771120323841
7.01088849482089,8.8223039128021
14.1657645089773,6.05429170560568
6.44206181437157,6.493210893402
11.9215675748866,9.46239788542842
5.56891228138901,5.97055479643475
8.5737090062747,-0.629310569273723
9.1440854021908,4.03791232786566
11.8787738690145,8.11058182934647
11.2984142578187,3.99578445791338
1.81796963355461,4.29350466462984
7.03136411819635,2.99814169832882
11.5888985572652,-2.02445810301238
10.3176437303843,1.99428063852497
18.0260635957729,6.11769144639129
-1.27063030869883,-0.562466072077206
15.0658223351684,-2.99797477976691
8.40228434158464,-4.75172357849325
24.8461504838577,12.2773578456229
2.75158850662256,-5.51347430200565
11.22966225311,4.65867264080034
-2.00657836124846,3.97653521381242
3.99587088399756,7.68469478403966
-5.72916980568135,-2.68807879949181
5.63449528416016,0.649896765626587
2.48169558737451,5.1405555833925
3.17070939167471,-3.13918383128382
0.773976025538818,-1.10174456704766
5.99131243806711,4.39815259494927
6.98595290855446,6.10265411850674
6.7224841446881,0.352479034168071
0.583458651611281,-4.2981966336622
7.9216535857483,-0.987823611354803
2.65808471933069,-1.57608219441214
20.8772661438409,-0.904683714533753
30.0238993747796,3.60206077523133
2.03432099618148,10.0576623423251
11.0299990267821,2.33264919280563
21.4565171621123,0.231945953375332
-0.929233545755624,-2.30758562176999
21.6486608445911,-0.192934898039063
2.01516311571585,4.68984646608234
7.15062869425536,3.05021397245851
13.5752763950983,10.3431409682497
15.3736124422791,0.109063898209673
7.01379723457645,7.77053091692553
8.71622366848376,-3.90530167586898
1.99309328748842,6.73379669611527
-0.701155241141501,14.769124648782
3.85554588980512,13.3246982184495
0.749832640030749,1.52244982810907
8.37211477250617,-6.82384066818508
5.98812945614877,11.1448779273701
10.3684504062105,3.78408679150834
1.56739807667955,7.2240613881596
4.17347862549286,-0.0831329555622586
6.14717057671616,4.49966965443953
7.0204425574955,7.62991397038526
5.22854237658973,0.818182339622315
10.4651902579745,5.62805210823632
12.2633881263125,2.789623392469
6.80301629148779,5.85125988265059
9.41201060972088,2.06365818416513
4.52454692830699,11.7323052489266
7.55868023424264,0.531399000571305
5.73337655428936,2.20472012401392
19.1634451294077,5.47589614779732
7.30991549780869,6.81104425870361
7.59396659577833,12.0488269545605
-6.37017165272444,0.900160227888066
-2.76384444075341,8.30845077937377
1.01710352100737,-0.999106355657735
16.0122863999753,9.23390686227812
13.393620540465,2.67248016741322
2.29303153812626,-4.24838621278613
-2.55209998283598,5.07185983547768
-2.87484546377326,11.6538996790722
-6.72488073336719,6.88895362190151
13.905299680381,7.93932220744146
14.571196482636,5.46881989883316
6.1695328925099,1.3495912969849
20.7805369369337,7.6398605666893
13.4495041770516,1.72087832610108
-4.31939123777662,8.69935463959989
5.38399678471055,4.40093762468509
12.1087151705814,12.2675204572232
10.7068946423789,11.5034059223667
23.5566585869664,-2.42925472483841
26.1632884310304,4.73673877409577
